time
ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
155.480,190.000000,199.000000,5945.800000,-218839.026800,857.510000
156.311,190.000000,199.000000,5945.800000,-218839.026800,2207.834000
156.426,190.000000,199.000000,5945.800000,-311286.317000,2207.834000
156.451,163.000000,199.000000,5945.800000,-311286.317000,2207.834000
156.476,163.000000,58.000000,5945.800000,-311286.317000,2207.834000
156.501,163.000000,58.000000,4841.500000,-311286.317000,2207.834000
157.452,163.000000,58.000000,4841.500000,-311286.317000,3033.032000
157.484,163.000000,58.000000,4841.500000,-270358.606400,3033.032000
157.509,175.000000,58.000000,4841.500000,-270358.606400,3033.032000
157.534,175.000000,109.000000,4841.500000,-270358.606400,3033.032000
157.559,175.000000,109.000000,1804.000000,-270358.606400,3033.032000
158.309,175.000000,109.000000,1804.000000,-270358.606400,632.456000
158.362,175.000000,109.000000,1804.000000,141392.813600,632.456000
158.390,42.000000,109.000000,1804.000000,141392.813600,632.456000
158.464,42.000000,35.000000,1804.000000,141392.813600,632.456000
158.492,42.000000,35.000000,2723.600000,141392.813600,632.456000
159.310,42.000000,35.000000,2723.600000,141392.813600,857.510000
159.409,42.000000,35.000000,2723.600000,316229.399800,857.510000
159.476,94.000000,35.000000,2723.600000,316229.399800,857.510000
159.502,94.000000,62.000000,2723.600000,316229.399800,857.510000
159.528,94.000000,62.000000,2546.300000,316229.399800,857.510000
160.310,94.000000,62.000000,2546.300000,316229.399800,632.456000
160.403,94.000000,62.000000,2546.300000,26127.777400,632.456000
160.433,7.000000,62.000000,2546.300000,26127.777400,632.456000
160.500,7.000000,201.000000,2546.300000,26127.777400,632.456000
160.527,7.000000,201.000000,2563.900000,26127.777400,632.456000
161.321,7.000000,201.000000,2563.900000,26127.777400,257.366000
161.554,7.000000,201.000000,2563.900000,-374273.580400,257.366000
161.590,144.000000,201.000000,2563.900000,-374273.580400,257.366000
161.615,144.000000,117.000000,2563.900000,-374273.580400,257.366000
161.639,144.000000,117.000000,1257.800000,-374273.580400,257.366000
162.311,144.000000,117.000000,1257.800000,-374273.580400,1907.762000
162.421,144.000000,117.000000,1257.800000,223647.291400,1907.762000
162.450,66.000000,117.000000,1257.800000,223647.291400,1907.762000
162.478,66.000000,166.000000,1257.800000,223647.291400,1907.762000
162.506,66.000000,166.000000,6122.500000,223647.291400,1907.762000
163.297,66.000000,166.000000,6122.500000,223647.291400,2132.816000
163.477,66.000000,166.000000,6122.500000,-117839.409200,2132.816000
163.530,220.000000,166.000000,6122.500000,-117839.409200,2132.816000
163.588,220.000000,225.000000,6122.500000,-117839.409200,2132.816000
163.615,220.000000,225.000000,3713.000000,-117839.409200,2132.816000
164.311,220.000000,225.000000,3713.000000,-117839.409200,3333.104000
164.375,220.000000,225.000000,3713.000000,167044.679600,3333.104000
164.403,49.000000,225.000000,3713.000000,167044.679600,3333.104000
164.433,49.000000,200.000000,3713.000000,167044.679600,3333.104000
164.464,49.000000,200.000000,3261.400000,167044.679600,3333.104000
165.301,49.000000,200.000000,3261.400000,167044.679600,1307.618000
165.406,49.000000,200.000000,3261.400000,245794.681400,1307.618000
165.450,73.000000,200.000000,3261.400000,245794.681400,1307.618000
165.475,73.000000,64.000000,3261.400000,245794.681400,1307.618000
165.499,73.000000,64.000000,4233.500000,245794.681400,1307.618000
166.303,73.000000,64.000000,4233.500000,245794.681400,2207.834000
166.509,73.000000,64.000000,4233.500000,-282779.689600,2207.834000
166.534,171.000000,64.000000,4233.500000,-282779.689600,2207.834000
166.559,171.000000,185.000000,4233.500000,-282779.689600,2207.834000
166.593,171.000000,185.000000,4075.200000,-282779.689600,2207.834000
167.298,171.000000,185.000000,4075.200000,-282779.689600,182.348000
167.357,171.000000,185.000000,4075.200000,-357778.686400,182.348000
167.381,149.000000,185.000000,4075.200000,-357778.686400,182.348000
167.405,149.000000,95.000000,4075.200000,-357778.686400,182.348000
167.429,149.000000,95.000000,4276.000000,-357778.686400,182.348000
168.315,149.000000,95.000000,4276.000000,-357778.686400,1157.582000
168.475,149.000000,95.000000,4276.000000,279780.164200,1157.582000
168.502,83.000000,95.000000,4276.000000,279780.164200,1157.582000
168.530,83.000000,97.000000,4276.000000,279780.164200,1157.582000
168.558,83.000000,97.000000,3490.100000,279780.164200,1157.582000
169.299,83.000000,97.000000,3490.100000,279780.164200,2807.978000
169.409,83.000000,97.000000,3490.100000,-13149.421200,2807.978000
169.545,252.000000,97.000000,3490.100000,-13149.421200,2807.978000
169.753,252.000000,20.000000,3490.100000,-13149.421200,2807.978000
169.954,252.000000,20.000000,5103.800000,-13149.421200,2807.978000
170.300,252.000000,20.000000,5103.800000,-13149.421200,1532.672000
170.377,252.000000,20.000000,5103.800000,-112226.201600,1532.672000
170.407,222.000000,20.000000,5103.800000,-112226.201600,1532.672000
170.437,222.000000,141.000000,5103.800000,-112226.201600,1532.672000
170.472,222.000000,141.000000,5376.000000,-112226.201600,1532.672000
171.310,222.000000,141.000000,5376.000000,-112226.201600,3033.032000
171.529,222.000000,141.000000,5376.000000,118293.673800,3033.032000
171.559,35.000000,141.000000,5376.000000,118293.673800,3033.032000
171.588,35.000000,65.000000,5376.000000,118293.673800,3033.032000
171.618,35.000000,65.000000,596.900000,118293.673800,3033.032000
172.311,35.000000,65.000000,596.900000,118293.673800,3333.104000
172.473,35.000000,65.000000,596.900000,19350.444400,3333.104000
172.500,5.000000,65.000000,596.900000,19350.444400,3333.104000
172.529,5.000000,196.000000,596.900000,19350.444400,3333.104000
172.559,5.000000,196.000000,2108.600000,19350.444400,3333.104000
173.311,5.000000,196.000000,2108.600000,19350.444400,32.312000
173.504,5.000000,196.000000,2108.600000,351348.759600,32.312000
173.564,104.000000,196.000000,2108.600000,351348.759600,32.312000
173.591,104.000000,181.000000,2108.600000,351348.759600,32.312000
173.620,104.000000,181.000000,5131.800000,351348.759600,32.312000
174.327,104.000000,181.000000,5131.800000,351348.759600,1307.618000
174.401,104.000000,181.000000,5131.800000,-107567.963200,1307.618000
174.429,223.000000,181.000000,5131.800000,-107567.963200,1307.618000
174.496,223.000000,241.000000,5131.800000,-107567.963200,1307.618000
174.524,223.000000,241.000000,1413.600000,-107567.963200,1307.618000
175.306,223.000000,241.000000,1413.600000,-107567.963200,3108.050000
175.360,223.000000,241.000000,1413.600000,337757.850200,3108.050000
175.388,100.000000,241.000000,1413.600000,337757.850200,3108.050000
175.417,100.000000,168.000000,1413.600000,337757.850200,3108.050000
175.450,100.000000,168.000000,5760.300000,337757.850200,3108.050000
176.299,100.000000,168.000000,5760.300000,337757.850200,1607.690000
176.446,100.000000,168.000000,5760.300000,-202812.005600,1607.690000
176.473,195.000000,168.000000,5760.300000,-202812.005600,1607.690000
176.502,195.000000,142.000000,5760.300000,-202812.005600,1607.690000
176.531,195.000000,142.000000,4403.600000,-202812.005600,1607.690000
177.322,195.000000,142.000000,4403.600000,-202812.005600,1007.546000
177.437,195.000000,142.000000,4403.600000,-145532.445000,1007.546000
177.509,212.000000,142.000000,4403.600000,-145532.445000,1007.546000
177.537,212.000000,160.000000,4403.600000,-145532.445000,1007.546000
177.570,212.000000,160.000000,4951.900000,-145532.445000,1007.546000
178.472,212.000000,160.000000,4951.900000,-145532.445000,1682.708000
178.528,212.000000,160.000000,4951.900000,305297.726000,1682.708000
178.552,90.000000,160.000000,4951.900000,305297.726000,1682.708000
178.589,90.000000,252.000000,4951.900000,305297.726000,1682.708000
178.613,90.000000,252.000000,2411.800000,305297.726000,1682.708000
179.308,90.000000,252.000000,2411.800000,305297.726000,2507.906000
179.348,90.000000,252.000000,2411.800000,213986.835000,2507.906000
179.374,63.000000,252.000000,2411.800000,213986.835000,2507.906000
179.400,63.000000,197.000000,2411.800000,213986.835000,2507.906000
179.427,63.000000,197.000000,5897.500000,213986.835000,2507.906000
180.355,63.000000,197.000000,5897.500000,213986.835000,-267.760000
180.433,63.000000,197.000000,5897.500000,351749.738800,-267.760000
180.500,104.000000,197.000000,5897.500000,351749.738800,-267.760000
180.541,104.000000,212.000000,5897.500000,351749.738800,-267.760000
180.568,104.000000,212.000000,2459.800000,351749.738800,-267.760000
181.327,104.000000,212.000000,2459.800000,351749.738800,2357.870000
181.453,104.000000,212.000000,2459.800000,93316.013800,2357.870000
181.481,27.000000,212.000000,2459.800000,93316.013800,2357.870000
181.508,27.000000,207.000000,2459.800000,93316.013800,2357.870000
181.537,27.000000,207.000000,2928.500000,93316.013800,2357.870000
182.332,27.000000,207.000000,2928.500000,93316.013800,-192.742000
182.446,27.000000,207.000000,2928.500000,-121928.805000,-192.742000
182.504,219.000000,207.000000,2928.500000,-121928.805000,-192.742000
182.533,219.000000,169.000000,2928.500000,-121928.805000,-192.742000
182.561,219.000000,169.000000,3738.300000,-121928.805000,-192.742000
183.329,219.000000,169.000000,3738.300000,-121928.805000,1907.762000
183.422,219.000000,169.000000,3738.300000,-274345.241800,1907.762000
183.448,174.000000,169.000000,3738.300000,-274345.241800,1907.762000
183.474,174.000000,61.000000,3738.300000,-274345.241800,1907.762000
183.502,174.000000,61.000000,780.700000,-274345.241800,1907.762000
184.310,174.000000,61.000000,780.700000,-274345.241800,2057.798000
184.428,174.000000,61.000000,780.700000,-77090.866000,2057.798000
184.456,233.000000,61.000000,780.700000,-77090.866000,2057.798000
184.484,233.000000,6.000000,780.700000,-77090.866000,2057.798000
184.512,233.000000,6.000000,2842.200000,-77090.866000,2057.798000
185.300,233.000000,6.000000,2842.200000,-77090.866000,2507.906000
185.411,233.000000,6.000000,2842.200000,132725.311600,2507.906000
185.436,39.000000,6.000000,2842.200000,132725.311600,2507.906000
185.461,39.000000,142.000000,2842.200000,132725.311600,2507.906000
185.485,39.000000,142.000000,902.200000,132725.311600,2507.906000
186.324,39.000000,142.000000,902.200000,132725.311600,1232.600000
186.400,39.000000,142.000000,902.200000,69515.170600,1232.600000
186.427,20.000000,142.000000,902.200000,69515.170600,1232.600000
186.455,20.000000,183.000000,902.200000,69515.170600,1232.600000
186.485,20.000000,183.000000,3844.500000,69515.170600,1232.600000
187.305,20.000000,183.000000,3844.500000,69515.170600,3108.050000
187.512,20.000000,183.000000,3844.500000,-2995.808600,3108.050000
187.548,255.000000,183.000000,3844.500000,-2995.808600,3108.050000
187.573,255.000000,27.000000,3844.500000,-2995.808600,3108.050000
187.597,255.000000,27.000000,2870.100000,-2995.808600,3108.050000
188.325,255.000000,27.000000,2870.100000,-2995.808600,-42.706000
188.368,255.000000,27.000000,2870.100000,9500.276600,-42.706000
188.394,2.000000,27.000000,2870.100000,9500.276600,-42.706000
188.460,2.000000,212.000000,2870.100000,9500.276600,-42.706000
188.487,2.000000,212.000000,5331.900000,9500.276600,-42.706000
189.331,2.000000,212.000000,5331.900000,9500.276600,2432.888000
189.434,2.000000,212.000000,5331.900000,119462.629400,2432.888000
189.464,35.000000,212.000000,5331.900000,119462.629400,2432.888000
189.496,35.000000,154.000000,5331.900000,119462.629400,2432.888000
189.525,35.000000,154.000000,1804.300000,119462.629400,2432.888000
190.298,35.000000,154.000000,1804.300000,119462.629400,2132.816000
190.379,35.000000,154.000000,1804.300000,-396904.376600,2132.816000
190.417,137.000000,154.000000,1804.300000,-396904.376600,2132.816000
190.443,137.000000,182.000000,1804.300000,-396904.376600,2132.816000
190.469,137.000000,182.000000,3926.900000,-396904.376600,2132.816000
191.323,137.000000,182.000000,3926.900000,-396904.376600,557.438000
191.449,137.000000,182.000000,3926.900000,112198.064800,557.438000
191.476,33.000000,182.000000,3926.900000,112198.064800,557.438000
191.502,33.000000,112.000000,3926.900000,112198.064800,557.438000
191.530,33.000000,112.000000,216.400000,112198.064800,557.438000
192.327,33.000000,112.000000,216.400000,112198.064800,707.474000
192.546,33.000000,112.000000,216.400000,-388066.643600,707.474000
192.583,140.000000,112.000000,216.400000,-388066.643600,707.474000
192.609,140.000000,88.000000,216.400000,-388066.643600,707.474000
192.635,140.000000,88.000000,5667.000000,-388066.643600,707.474000
193.334,140.000000,88.000000,5667.000000,-388066.643600,3258.086000
193.423,140.000000,88.000000,5667.000000,-317048.621200,3258.086000
193.452,161.000000,88.000000,5667.000000,-317048.621200,3258.086000
193.480,161.000000,131.000000,5667.000000,-317048.621200,3258.086000
193.508,161.000000,131.000000,719.800000,-317048.621200,3258.086000
194.307,161.000000,131.000000,719.800000,-317048.621200,932.528000
194.514,161.000000,131.000000,719.800000,-188273.096400,932.528000
194.540,199.000000,131.000000,719.800000,-188273.096400,932.528000
194.587,199.000000,227.000000,719.800000,-188273.096400,932.528000
194.613,199.000000,227.000000,5915.800000,-188273.096400,932.528000
195.320,199.000000,227.000000,5915.800000,-188273.096400,932.528000
195.454,199.000000,227.000000,5915.800000,357137.380000,932.528000
195.481,106.000000,227.000000,5915.800000,357137.380000,932.528000
195.510,106.000000,111.000000,5915.800000,357137.380000,932.528000
195.539,106.000000,111.000000,2750.800000,357137.380000,932.528000
196.300,106.000000,111.000000,2750.800000,357137.380000,3108.050000
196.417,106.000000,111.000000,2750.800000,262343.904200,3108.050000
196.444,78.000000,111.000000,2750.800000,262343.904200,3108.050000
196.473,78.000000,47.000000,2750.800000,262343.904200,3108.050000
196.502,78.000000,47.000000,1648.100000,262343.904200,3108.050000
197.325,78.000000,47.000000,1648.100000,262343.904200,632.456000
197.460,78.000000,47.000000,1648.100000,-98881.516000,632.456000
197.485,226.000000,47.000000,1648.100000,-98881.516000,632.456000
197.511,226.000000,135.000000,1648.100000,-98881.516000,632.456000
197.536,226.000000,135.000000,6154.000000,-98881.516000,632.456000
198.446,226.000000,135.000000,6154.000000,-98881.516000,2132.816000
198.490,226.000000,135.000000,6154.000000,-196618.125800,2132.816000
198.514,197.000000,135.000000,6154.000000,-196618.125800,2132.816000
198.538,197.000000,103.000000,6154.000000,-196618.125800,2132.816000
198.562,197.000000,103.000000,1490.700000,-196618.125800,2132.816000
199.299,197.000000,103.000000,1490.700000,-196618.125800,3033.032000
199.328,197.000000,103.000000,1490.700000,-139259.543600,3033.032000
199.352,214.000000,103.000000,1490.700000,-139259.543600,3033.032000
199.378,214.000000,127.000000,1490.700000,-139259.543600,3033.032000
199.405,214.000000,127.000000,2228.200000,-139259.543600,3033.032000
200.308,214.000000,127.000000,2228.200000,-139259.543600,2132.816000
200.376,214.000000,127.000000,2228.200000,127784.881400,2132.816000
200.400,38.000000,127.000000,2228.200000,127784.881400,2132.816000
200.424,38.000000,21.000000,2228.200000,127784.881400,2132.816000
200.449,38.000000,21.000000,1394.300000,127784.881400,2132.816000
201.326,38.000000,21.000000,1394.300000,127784.881400,3183.068000
201.433,38.000000,21.000000,1394.300000,-153843.035400,3183.068000
201.476,210.000000,21.000000,1394.300000,-153843.035400,3183.068000
201.501,210.000000,38.000000,1394.300000,-153843.035400,3183.068000
201.526,210.000000,38.000000,4639.100000,-153843.035400,3183.068000
202.309,210.000000,38.000000,4639.100000,-153843.035400,932.528000
202.405,210.000000,38.000000,4639.100000,-316386.288200,932.528000
202.433,161.000000,38.000000,4639.100000,-316386.288200,932.528000
202.461,161.000000,181.000000,4639.100000,-316386.288200,932.528000
202.489,161.000000,181.000000,4206.300000,-316386.288200,932.528000
203.300,161.000000,181.000000,4206.300000,-316386.288200,482.420000
203.413,161.000000,181.000000,4206.300000,304494.715400,482.420000
203.439,90.000000,181.000000,4206.300000,304494.715400,482.420000
203.467,90.000000,191.000000,4206.300000,304494.715400,482.420000
203.495,90.000000,191.000000,676.100000,304494.715400,482.420000
