ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
83.516,1.000000,132.000000,1112.900000,-343351.035800,3408.122000
83.573,153.000000,132.000000,1112.900000,-343351.035800,3408.122000
83.600,153.000000,172.000000,1112.900000,-343351.035800,3408.122000
83.628,153.000000,172.000000,2587.700000,-343351.035800,3408.122000
84.324,153.000000,172.000000,2587.700000,-343351.035800,707.474000
84.498,153.000000,172.000000,2587.700000,36563.613600,707.474000
84.527,10.000000,172.000000,2587.700000,36563.613600,707.474000
84.590,10.000000,229.000000,2587.700000,36563.613600,707.474000
84.615,10.000000,229.000000,3816.400000,36563.613600,707.474000
85.316,10.000000,229.000000,3816.400000,36563.613600,2657.942000
85.425,10.000000,229.000000,3816.400000,-337990.134000,2657.942000
85.465,155.000000,229.000000,3816.400000,-337990.134000,2657.942000
85.492,155.000000,69.000000,3816.400000,-337990.134000,2657.942000
85.519,155.000000,69.000000,2616.200000,-337990.134000,2657.942000
86.341,155.000000,69.000000,2616.200000,-337990.134000,1382.636000
86.433,155.000000,69.000000,2616.200000,-88638.207200,1382.636000
86.461,229.000000,69.000000,2616.200000,-88638.207200,1382.636000
86.494,229.000000,149.000000,2616.200000,-88638.207200,1382.636000
86.522,229.000000,149.000000,2893.200000,-88638.207200,1382.636000
87.324,229.000000,149.000000,2893.200000,-88638.207200,2432.888000
87.530,229.000000,149.000000,2893.200000,-380413.947000,2432.888000
87.555,142.000000,149.000000,2893.200000,-380413.947000,2432.888000
87.581,142.000000,160.000000,2893.200000,-380413.947000,2432.888000
87.608,142.000000,160.000000,4712.900000,-380413.947000,2432.888000
88.324,142.000000,160.000000,4712.900000,-380413.947000,632.456000
88.400,142.000000,160.000000,4712.900000,333068.870800,632.456000
88.430,99.000000,160.000000,4712.900000,333068.870800,632.456000
88.457,99.000000,67.000000,4712.900000,333068.870800,632.456000
88.485,99.000000,67.000000,905.800000,333068.870800,632.456000
89.324,99.000000,67.000000,905.800000,333068.870800,3183.068000
89.379,99.000000,67.000000,905.800000,290109.511800,3183.068000
89.407,86.000000,67.000000,905.800000,290109.511800,3183.068000
89.435,86.000000,117.000000,905.800000,290109.511800,3183.068000
89.463,86.000000,117.000000,3927.100000,290109.511800,3183.068000
90.317,86.000000,117.000000,3927.100000,290109.511800,1607.690000
90.351,86.000000,117.000000,3927.100000,44425.640600,1607.690000
90.383,13.000000,117.000000,3927.100000,44425.640600,1607.690000
90.413,13.000000,61.000000,3927.100000,44425.640600,1607.690000
90.444,13.000000,61.000000,2669.900000,44425.640600,1607.690000
91.324,13.000000,61.000000,2669.900000,44425.640600,2732.960000
91.469,13.000000,61.000000,2669.900000,-96703.114600,2732.960000
91.511,227.000000,61.000000,2669.900000,-96703.114600,2732.960000
91.538,227.000000,46.000000,2669.900000,-96703.114600,2732.960000
91.567,227.000000,46.000000,903.500000,-96703.114600,2732.960000
92.326,227.000000,46.000000,903.500000,-96703.114600,1457.654000
92.490,227.000000,46.000000,903.500000,328510.482600,1457.654000
92.523,97.000000,46.000000,903.500000,328510.482600,1457.654000
92.589,97.000000,231.000000,903.500000,328510.482600,1457.654000
92.617,97.000000,231.000000,2364.500000,328510.482600,1457.654000
93.324,97.000000,231.000000,2364.500000,328510.482600,2357.870000
93.523,97.000000,231.000000,2364.500000,-225347.783600,2357.870000
93.553,188.000000,231.000000,2364.500000,-225347.783600,2357.870000
93.583,188.000000,215.000000,2364.500000,-225347.783600,2357.870000
93.613,188.000000,215.000000,2153.000000,-225347.783600,2357.870000
94.324,188.000000,215.000000,2153.000000,-225347.783600,707.474000
94.487,188.000000,215.000000,2153.000000,-191247.034800,707.474000
94.517,199.000000,215.000000,2153.000000,-191247.034800,707.474000
94.548,199.000000,1.000000,2153.000000,-191247.034800,707.474000
94.580,199.000000,1.000000,60.200000,-191247.034800,707.474000
95.439,199.000000,1.000000,60.200000,-191247.034800,1082.564000
95.489,199.000000,1.000000,60.200000,96667.004200,1082.564000
95.521,28.000000,1.000000,60.200000,96667.004200,1082.564000
95.588,28.000000,207.000000,60.200000,96667.004200,1082.564000
95.633,28.000000,207.000000,702.100000,96667.004200,1082.564000
96.324,28.000000,207.000000,702.100000,96667.004200,1232.600000
96.379,28.000000,207.000000,702.100000,200610.561800,1232.600000
96.408,59.000000,207.000000,702.100000,200610.561800,1232.600000
96.436,59.000000,201.000000,702.100000,200610.561800,1232.600000
96.465,59.000000,201.000000,2432.900000,200610.561800,1232.600000
97.324,59.000000,201.000000,2432.900000,200610.561800,1982.780000
97.395,59.000000,201.000000,2432.900000,-40736.861600,1982.780000
97.456,243.000000,201.000000,2432.900000,-40736.861600,1982.780000
97.485,243.000000,220.000000,2432.900000,-40736.861600,1982.780000
97.515,243.000000,220.000000,158.000000,-40736.861600,1982.780000
98.321,243.000000,220.000000,158.000000,-40736.861600,407.402000
98.495,243.000000,220.000000,158.000000,45481.697600,407.402000
98.521,13.000000,220.000000,158.000000,45481.697600,407.402000
98.550,13.000000,141.000000,158.000000,45481.697600,407.402000
98.614,13.000000,141.000000,6410.400000,45481.697600,407.402000
99.324,13.000000,141.000000,6410.400000,45481.697600,32.312000
99.441,13.000000,141.000000,6410.400000,-211461.066800,32.312000
99.498,192.000000,141.000000,6410.400000,-211461.066800,32.312000
99.540,192.000000,250.000000,6410.400000,-211461.066800,32.312000
99.572,192.000000,250.000000,5249.000000,-211461.066800,32.312000
100.452,192.000000,250.000000,5249.000000,-211461.066800,2207.834000
100.496,192.000000,250.000000,5249.000000,-188430.170400,2207.834000
100.524,199.000000,250.000000,5249.000000,-188430.170400,2207.834000
100.552,199.000000,215.000000,5249.000000,-188430.170400,2207.834000
100.580,199.000000,215.000000,6022.000000,-188430.170400,2207.834000
101.324,199.000000,215.000000,6022.000000,-188430.170400,32.312000
101.375,199.000000,215.000000,6022.000000,325377.538400,32.312000
101.404,96.000000,215.000000,6022.000000,325377.538400,32.312000
101.432,96.000000,248.000000,6022.000000,325377.538400,32.312000
101.460,96.000000,248.000000,2202.800000,325377.538400,32.312000
102.333,96.000000,248.000000,2202.800000,325377.538400,1157.582000
102.445,96.000000,248.000000,2202.800000,12957.510200,1157.582000
102.475,3.000000,248.000000,2202.800000,12957.510200,1157.582000
102.504,3.000000,220.000000,2202.800000,12957.510200,1157.582000
102.532,3.000000,220.000000,3798.300000,12957.510200,1157.582000
103.324,3.000000,220.000000,3798.300000,12957.510200,1832.744000
103.521,3.000000,220.000000,3798.300000,-336976.733800,1832.744000
103.577,155.000000,220.000000,3798.300000,-336976.733800,1832.744000
103.607,155.000000,146.000000,3798.300000,-336976.733800,1832.744000
103.635,155.000000,146.000000,4689.100000,-336976.733800,1832.744000
104.316,155.000000,146.000000,4689.100000,-336976.733800,1307.618000
104.344,155.000000,146.000000,4689.100000,-406370.404400,1307.618000
104.372,134.000000,146.000000,4689.100000,-406370.404400,1307.618000
104.438,134.000000,228.000000,4689.100000,-406370.404400,1307.618000
104.466,134.000000,228.000000,2612.200000,-406370.404400,1307.618000
105.335,134.000000,228.000000,2612.200000,-406370.404400,482.420000
105.465,134.000000,228.000000,2612.200000,45947.869800,482.420000
105.495,13.000000,228.000000,2612.200000,45947.869800,482.420000
105.525,13.000000,177.000000,2612.200000,45947.869800,482.420000
105.553,13.000000,177.000000,3566.900000,45947.869800,482.420000
106.315,13.000000,177.000000,3566.900000,45947.869800,2057.798000
106.385,13.000000,177.000000,3566.900000,269301.975000,2057.798000
106.452,80.000000,177.000000,3566.900000,269301.975000,2057.798000
106.480,80.000000,66.000000,3566.900000,269301.975000,2057.798000
106.507,80.000000,66.000000,721.900000,269301.975000,2057.798000
107.321,80.000000,66.000000,721.900000,269301.975000,2507.906000
107.448,80.000000,66.000000,721.900000,-100543.280000,2507.906000
107.472,226.000000,66.000000,721.900000,-100543.280000,2507.906000
107.497,226.000000,9.000000,721.900000,-100543.280000,2507.906000
107.522,226.000000,9.000000,1025.600000,-100543.280000,2507.906000
108.432,226.000000,9.000000,1025.600000,-100543.280000,1907.762000
108.502,226.000000,9.000000,1025.600000,166763.163200,1907.762000
108.531,49.000000,9.000000,1025.600000,166763.163200,1907.762000
108.559,49.000000,179.000000,1025.600000,166763.163200,1907.762000
108.588,49.000000,179.000000,128.800000,166763.163200,1907.762000
109.331,49.000000,179.000000,128.800000,166763.163200,2057.798000
109.454,49.000000,179.000000,128.800000,393933.174600,2057.798000
109.520,117.000000,179.000000,128.800000,393933.174600,2057.798000
109.544,117.000000,102.000000,128.800000,393933.174600,2057.798000
109.592,117.000000,102.000000,4692.900000,393933.174600,2057.798000
110.434,117.000000,102.000000,4692.900000,393933.174600,857.510000
110.486,117.000000,102.000000,4692.900000,157496.391400,857.510000
110.516,46.000000,102.000000,4692.900000,157496.391400,857.510000
110.582,46.000000,240.000000,4692.900000,157496.391400,857.510000
110.616,46.000000,240.000000,138.100000,157496.391400,857.510000
111.316,46.000000,240.000000,138.100000,157496.391400,857.510000
111.362,46.000000,240.000000,138.100000,-332415.568800,857.510000
111.402,156.000000,240.000000,138.100000,-332415.568800,857.510000
111.428,156.000000,238.000000,138.100000,-332415.568800,857.510000
111.490,156.000000,238.000000,4618.800000,-332415.568800,857.510000
112.343,156.000000,238.000000,4618.800000,-332415.568800,1682.708000
112.387,156.000000,238.000000,4618.800000,-154756.795800,1682.708000
112.415,209.000000,238.000000,4618.800000,-154756.795800,1682.708000
112.448,209.000000,224.000000,4618.800000,-154756.795800,1682.708000
112.477,209.000000,224.000000,6510.900000,-154756.795800,1682.708000
113.325,209.000000,224.000000,6510.900000,-154756.795800,2507.906000
113.431,209.000000,224.000000,6510.900000,303353.928800,2507.906000
113.457,90.000000,224.000000,6510.900000,303353.928800,2507.906000
113.485,90.000000,104.000000,6510.900000,303353.928800,2507.906000
113.514,90.000000,104.000000,446.000000,303353.928800,2507.906000
114.318,90.000000,104.000000,446.000000,303353.928800,2132.816000
114.416,90.000000,104.000000,446.000000,306477.938600,2132.816000
114.441,91.000000,104.000000,446.000000,306477.938600,2132.816000
114.467,91.000000,86.000000,446.000000,306477.938600,2132.816000
114.494,91.000000,86.000000,2694.100000,306477.938600,2132.816000
115.317,91.000000,86.000000,2694.100000,306477.938600,782.492000
115.487,91.000000,86.000000,2694.100000,-246066.156200,782.492000
115.512,182.000000,86.000000,2694.100000,-246066.156200,782.492000
115.645,182.000000,170.000000,2694.100000,-246066.156200,782.492000
115.670,182.000000,170.000000,4208.300000,-246066.156200,782.492000
116.333,182.000000,170.000000,4208.300000,-246066.156200,2732.960000
116.423,182.000000,170.000000,4208.300000,-186223.547600,2732.960000
116.452,200.000000,170.000000,4208.300000,-186223.547600,2732.960000
116.481,200.000000,128.000000,4208.300000,-186223.547600,2732.960000
116.509,200.000000,128.000000,1775.000000,-186223.547600,2732.960000
117.341,200.000000,128.000000,1775.000000,-186223.547600,482.420000
117.487,200.000000,128.000000,1775.000000,325527.315400,482.420000
117.515,97.000000,128.000000,1775.000000,325527.315400,482.420000
117.544,97.000000,3.000000,1775.000000,325527.315400,482.420000
117.571,97.000000,3.000000,5001.700000,325527.315400,482.420000
118.319,97.000000,3.000000,5001.700000,325527.315400,332.384000
118.397,97.000000,3.000000,5001.700000,-1275.227200,332.384000
118.426,255.000000,3.000000,5001.700000,-1275.227200,332.384000
118.455,255.000000,158.000000,5001.700000,-1275.227200,332.384000
118.483,255.000000,158.000000,4639.200000,-1275.227200,332.384000
119.325,255.000000,158.000000,4639.200000,-1275.227200,1757.726000
119.576,255.000000,158.000000,4639.200000,-103715.409800,1757.726000
119.602,225.000000,158.000000,4639.200000,-103715.409800,1757.726000
119.627,225.000000,23.000000,4639.200000,-103715.409800,1757.726000
119.651,225.000000,23.000000,931.900000,-103715.409800,1757.726000
120.322,225.000000,23.000000,931.900000,-103715.409800,2657.942000
120.426,225.000000,23.000000,931.900000,-57233.948200,2657.942000
120.458,238.000000,23.000000,931.900000,-57233.948200,2657.942000
120.524,238.000000,241.000000,931.900000,-57233.948200,2657.942000
120.550,238.000000,241.000000,2597.100000,-57233.948200,2657.942000
121.341,238.000000,241.000000,2597.100000,-57233.948200,-117.724000
121.419,238.000000,241.000000,2597.100000,-99791.712200,-117.724000
121.446,226.000000,241.000000,2597.100000,-99791.712200,-117.724000
121.476,226.000000,66.000000,2597.100000,-99791.712200,-117.724000
121.504,226.000000,66.000000,3254.300000,-99791.712200,-117.724000
122.483,226.000000,66.000000,3254.300000,-99791.712200,1007.546000
122.558,226.000000,66.000000,3254.300000,58129.583400,1007.546000
122.587,17.000000,66.000000,3254.300000,58129.583400,1007.546000
122.614,17.000000,82.000000,3254.300000,58129.583400,1007.546000
122.641,17.000000,82.000000,6129.300000,58129.583400,1007.546000
123.340,17.000000,82.000000,6129.300000,58129.583400,1682.708000
123.387,17.000000,82.000000,6129.300000,-294344.943400,1682.708000
123.423,168.000000,82.000000,6129.300000,-294344.943400,1682.708000
123.447,168.000000,71.000000,6129.300000,-294344.943400,1682.708000
123.473,168.000000,71.000000,1723.500000,-294344.943400,1682.708000
124.322,168.000000,71.000000,1723.500000,-294344.943400,1832.744000
124.415,168.000000,71.000000,1723.500000,-38973.895600,1832.744000
124.442,244.000000,71.000000,1723.500000,-38973.895600,1832.744000
124.468,244.000000,98.000000,1723.500000,-38973.895600,1832.744000
124.495,244.000000,98.000000,3458.600000,-38973.895600,1832.744000
125.341,244.000000,98.000000,3458.600000,-38973.895600,3258.086000
125.545,244.000000,98.000000,3458.600000,-77845.340200,3258.086000
125.569,232.000000,98.000000,3458.600000,-77845.340200,3258.086000
125.607,232.000000,204.000000,3458.600000,-77845.340200,3258.086000
125.631,232.000000,204.000000,5713.900000,-77845.340200,3258.086000
126.331,232.000000,204.000000,5713.900000,-77845.340200,2282.852000
126.464,232.000000,204.000000,5713.900000,234311.179600,2282.852000
126.493,69.000000,204.000000,5713.900000,234311.179600,2282.852000
126.521,69.000000,212.000000,5713.900000,234311.179600,2282.852000
126.549,69.000000,212.000000,3436.200000,234311.179600,2282.852000
127.467,69.000000,212.000000,3436.200000,234311.179600,1382.636000
127.509,69.000000,212.000000,3436.200000,-394739.694400,1382.636000
127.547,138.000000,212.000000,3436.200000,-394739.694400,1382.636000
127.573,138.000000,91.000000,3436.200000,-394739.694400,1382.636000
127.597,138.000000,91.000000,4924.000000,-394739.694400,1382.636000
128.314,138.000000,91.000000,4924.000000,-394739.694400,3408.122000
128.398,138.000000,91.000000,4924.000000,-58838.621800,3408.122000
128.425,238.000000,91.000000,4924.000000,-58838.621800,3408.122000
128.453,238.000000,118.000000,4924.000000,-58838.621800,3408.122000
128.480,238.000000,118.000000,6353.100000,-58838.621800,3408.122000
129.322,238.000000,118.000000,6353.100000,-58838.621800,2732.960000
129.449,238.000000,118.000000,6353.100000,146657.182200,2732.960000
129.477,43.000000,118.000000,6353.100000,146657.182200,2732.960000
129.504,43.000000,181.000000,6353.100000,146657.182200,2732.960000
129.531,43.000000,181.000000,360.700000,146657.182200,2732.960000
130.447,43.000000,181.000000,360.700000,146657.182200,1982.780000
130.491,43.000000,181.000000,360.700000,-284077.608400,1982.780000
130.536,171.000000,181.000000,360.700000,-284077.608400,1982.780000
130.562,171.000000,86.000000,360.700000,-284077.608400,1982.780000
130.591,171.000000,86.000000,3922.200000,-284077.608400,1982.780000
131.324,171.000000,86.000000,3922.200000,-284077.608400,557.438000
131.398,171.000000,86.000000,3922.200000,8429.064000,557.438000
131.432,2.000000,86.000000,3922.200000,8429.064000,557.438000
131.463,2.000000,131.000000,3922.200000,8429.064000,557.438000
131.492,2.000000,131.000000,567.200000,8429.064000,557.438000
132.341,2.000000,131.000000,567.200000,8429.064000,-267.760000
132.415,2.000000,131.000000,567.200000,-405948.006000,-267.760000
132.477,135.000000,131.000000,567.200000,-405948.006000,-267.760000
