time
ControllerTemp,MotorTemp,DCLinkVoltage,VelocityFiltered,StrainGauge
68.316,203.000000,2.000000,1673.900000,-177291.293000,2057.798000
68.347,203.000000,41.000000,1673.900000,-177291.293000,2057.798000
68.376,203.000000,41.000000,4900.700000,-177291.293000,2057.798000
69.171,203.000000,41.000000,4900.700000,-177291.293000,632.456000
69.472,203.000000,41.000000,4900.700000,370358.542800,632.456000
69.503,110.000000,41.000000,4900.700000,370358.542800,632.456000
69.540,110.000000,96.000000,4900.700000,370358.542800,632.456000
69.582,110.000000,96.000000,749.800000,370358.542800,632.456000
70.180,110.000000,96.000000,749.800000,370358.542800,2807.978000
70.322,110.000000,96.000000,749.800000,-63369.049400,2807.978000
70.352,237.000000,96.000000,749.800000,-63369.049400,2807.978000
70.378,237.000000,29.000000,749.800000,-63369.049400,2807.978000
70.408,237.000000,29.000000,2131.300000,-63369.049400,2807.978000
71.163,237.000000,29.000000,2131.300000,-63369.049400,182.348000
71.292,237.000000,29.000000,2131.300000,116649.068600,182.348000
71.319,34.000000,29.000000,2131.300000,116649.068600,182.348000
71.346,34.000000,195.000000,2131.300000,116649.068600,182.348000
71.374,34.000000,195.000000,4047.900000,116649.068600,182.348000
72.171,34.000000,195.000000,4047.900000,116649.068600,107.330000
72.461,34.000000,195.000000,4047.900000,-130271.117400,107.330000
72.500,217.000000,195.000000,4047.900000,-130271.117400,107.330000
72.528,217.000000,45.000000,4047.900000,-130271.117400,107.330000
72.555,217.000000,45.000000,671.700000,-130271.117400,107.330000
73.170,217.000000,45.000000,671.700000,-130271.117400,1457.654000
73.209,217.000000,45.000000,671.700000,-181840.521600,1457.654000
73.235,201.000000,45.000000,671.700000,-181840.521600,1457.654000
73.301,201.000000,206.000000,671.700000,-181840.521600,1457.654000
73.328,201.000000,206.000000,4385.600000,-181840.521600,1457.654000
74.198,201.000000,206.000000,4385.600000,-181840.521600,1907.762000
74.375,201.000000,206.000000,4385.600000,71317.373400,1907.762000
74.400,21.000000,206.000000,4385.600000,71317.373400,1907.762000
74.426,21.000000,65.000000,4385.600000,71317.373400,1907.762000
74.452,21.000000,65.000000,549.100000,71317.373400,1907.762000
75.410,21.000000,65.000000,549.100000,71317.373400,2207.834000
75.442,21.000000,65.000000,549.100000,353411.965000,2207.834000
75.479,105.000000,65.000000,549.100000,353411.965000,2207.834000
75.503,105.000000,83.000000,549.100000,353411.965000,2207.834000
75.527,105.000000,83.000000,1265.700000,353411.965000,2207.834000
76.164,105.000000,83.000000,1265.700000,353411.965000,1007.546000
76.237,105.000000,83.000000,1265.700000,209773.997000,1007.546000
76.269,62.000000,83.000000,1265.700000,209773.997000,1007.546000
76.296,62.000000,132.000000,1265.700000,209773.997000,1007.546000
76.323,62.000000,132.000000,3184.100000,209773.997000,1007.546000
77.172,62.000000,132.000000,3184.100000,209773.997000,2057.798000
77.220,62.000000,132.000000,3184.100000,395341.682600,2057.798000
77.256,117.000000,132.000000,3184.100000,395341.682600,2057.798000
77.318,117.000000,210.000000,3184.100000,395341.682600,2057.798000
77.342,117.000000,210.000000,1158.100000,395341.682600,2057.798000
78.197,117.000000,210.000000,1158.100000,395341.682600,257.366000
78.322,117.000000,210.000000,1158.100000,-423863.081800,257.366000
78.351,129.000000,210.000000,1158.100000,-423863.081800,257.366000
78.384,129.000000,173.000000,1158.100000,-423863.081800,257.366000
78.411,129.000000,173.000000,5329.500000,-423863.081800,257.366000
79.404,129.000000,173.000000,5329.500000,-423863.081800,2732.960000
79.434,129.000000,173.000000,5329.500000,-216044.120000,2732.960000
79.461,191.000000,173.000000,5329.500000,-216044.120000,2732.960000
79.489,191.000000,157.000000,5329.500000,-216044.120000,2732.960000
79.517,191.000000,157.000000,928.800000,-216044.120000,2732.960000
80.163,191.000000,157.000000,928.800000,-216044.120000,932.528000
80.284,191.000000,157.000000,928.800000,-21239.427000,932.528000
80.312,249.000000,157.000000,928.800000,-21239.427000,932.528000
80.340,249.000000,171.000000,928.800000,-21239.427000,932.528000
80.368,249.000000,171.000000,3672.100000,-21239.427000,932.528000
1.152,103.000000,69.000000,3569.100000,346522.184600,1757.726000
2.172,103.000000,69.000000,3569.100000,346522.184600,632.456000
2.193,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.210,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.224,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.238,41.000000,31.000000,3638.700000,137986.771800,632.456000
3.174,41.000000,31.000000,3638.700000,137986.771800,1382.636000
3.245,41.000000,31.000000,3638.700000,416079.837000,1382.636000
3.268,124.000000,31.000000,3638.700000,416079.837000,1382.636000
3.291,124.000000,0.000000,3638.700000,416079.837000,1382.636000
3.307,124.000000,0.000000,2440.100000,416079.837000,1382.636000
4.173,124.000000,0.000000,2440.100000,416079.837000,632.456000
4.448,124.000000,0.000000,2440.100000,396139.626400,632.456000
4.476,118.000000,0.000000,2440.100000,396139.626400,632.456000
4.503,118.000000,15.000000,2440.100000,396139.626400,632.456000
4.529,118.000000,15.000000,360.400000,396139.626400,632.456000
5.181,118.000000,15.000000,360.400000,396139.626400,1157.582000
5.223,118.000000,15.000000,360.400000,345550.556400,1157.582000
5.253,102.000000,15.000000,360.400000,345550.556400,1157.582000
5.291,102.000000,251.000000,360.400000,345550.556400,1157.582000
5.321,102.000000,251.000000,2721.400000,345550.556400,1157.582000
1.037,103.000000,69.000000,3569.100000,346522.184600,1757.726000
2.005,103.000000,69.000000,3569.100000,346522.184600,632.456000
2.023,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.036,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.049,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.062,41.000000,31.000000,3638.700000,137986.771800,632.456000
3.007,41.000000,31.000000,3638.700000,137986.771800,1382.636000
3.072,41.000000,31.000000,3638.700000,416079.837000,1382.636000
3.093,124.000000,31.000000,3638.700000,416079.837000,1382.636000
3.113,124.000000,0.000000,3638.700000,416079.837000,1382.636000
3.127,124.000000,0.000000,2440.100000,416079.837000,1382.636000
4.008,124.000000,0.000000,2440.100000,416079.837000,632.456000
4.278,124.000000,0.000000,2440.100000,396139.626400,632.456000
1.067,103.000000,69.000000,3569.100000,346522.184600,1757.726000
1.991,103.000000,69.000000,3569.100000,346522.184600,632.456000
2.013,103.000000,69.000000,3569.100000,137986.771800,632.456000
2.031,41.000000,69.000000,3569.100000,137986.771800,632.456000
2.046,41.000000,31.000000,3569.100000,137986.771800,632.456000
2.062,41.000000,31.000000,3638.700000,137986.771800,632.456000
2.944,41.000000,31.000000,3638.700000,137986.771800,1382.636000
3.029,41.000000,31.000000,3638.700000,416079.837000,1382.636000
3.051,124.000000,31.000000,3638.700000,416079.837000,1382.636000
3.075,124.000000,0.000000,3638.700000,416079.837000,1382.636000
3.090,124.000000,0.000000,2440.100000,416079.837000,1382.636000
3.895,124.000000,0.000000,2440.100000,416079.837000,632.456000
4.173,124.000000,0.000000,2440.100000,396139.626400,632.456000
4.202,118.000000,0.000000,2440.100000,396139.626400,632.456000
4.233,118.000000,15.000000,2440.100000,396139.626400,632.456000
4.263,118.000000,15.000000,360.400000,396139.626400,632.456000
4.854,118.000000,15.000000,360.400000,396139.626400,1157.582000
4.892,118.000000,15.000000,360.400000,345550.556400,1157.582000
4.923,102.000000,15.000000,360.400000,345550.556400,1157.582000
4.966,102.000000,251.000000,360.400000,345550.556400,1157.582000
4.997,102.000000,251.000000,2721.400000,345550.556400,1157.582000
5.853,102.000000,251.000000,2721.400000,345550.556400,1532.672000
5.889,102.000000,251.000000,2721.400000,125428.339800,1532.672000
5.921,37.000000,251.000000,2721.400000,125428.339800,1532.672000
5.951,37.000000,97.000000,2721.400000,125428.339800,1532.672000
5.979,37.000000,97.000000,2771.500000,125428.339800,1532.672000
6.856,37.000000,97.000000,2771.500000,125428.339800,707.474000
6.977,37.000000,97.000000,2771.500000,-282723.275200,707.474000
7.015,171.000000,97.000000,2771.500000,-282723.275200,707.474000
7.043,171.000000,189.000000,2771.500000,-282723.275200,707.474000
7.072,171.000000,189.000000,6068.000000,-282723.275200,707.474000
7.853,171.000000,189.000000,6068.000000,-282723.275200,3183.068000
7.953,171.000000,189.000000,6068.000000,49547.982400,3183.068000
7.984,14.000000,189.000000,6068.000000,49547.982400,3183.068000
8.013,14.000000,196.000000,6068.000000,49547.982400,3183.068000
8.042,14.000000,196.000000,1383.200000,49547.982400,3183.068000
8.858,14.000000,196.000000,1383.200000,49547.982400,3183.068000
8.941,14.000000,196.000000,1383.200000,376152.173200,3183.068000
8.982,112.000000,196.000000,1383.200000,376152.173200,3183.068000
9.010,112.000000,26.000000,1383.200000,376152.173200,3183.068000
9.040,112.000000,26.000000,873.800000,376152.173200,3183.068000
10.076,112.000000,26.000000,873.800000,376152.173200,1007.546000
10.111,112.000000,26.000000,873.800000,209741.630400,1007.546000
10.145,62.000000,26.000000,873.800000,209741.630400,1007.546000
10.174,62.000000,130.000000,873.800000,209741.630400,1007.546000
10.252,62.000000,130.000000,108.000000,209741.630400,1007.546000
10.854,62.000000,130.000000,108.000000,209741.630400,1682.708000
10.903,62.000000,130.000000,108.000000,-376346.452800,1682.708000
10.935,143.000000,130.000000,108.000000,-376346.452800,1682.708000
10.975,143.000000,215.000000,108.000000,-376346.452800,1682.708000
11.016,143.000000,215.000000,290.400000,-376346.452800,1682.708000
11.859,143.000000,215.000000,290.400000,-376346.452800,2132.816000
11.963,143.000000,215.000000,290.400000,169801.736800,2132.816000
11.993,50.000000,215.000000,290.400000,169801.736800,2132.816000
12.023,50.000000,154.000000,290.400000,169801.736800,2132.816000
12.051,50.000000,154.000000,5534.000000,169801.736800,2132.816000
12.859,50.000000,154.000000,5534.000000,169801.736800,3033.032000
13.133,50.000000,154.000000,5534.000000,9987.645200,3033.032000
13.158,2.000000,154.000000,5534.000000,9987.645200,3033.032000
13.200,2.000000,249.000000,5534.000000,9987.645200,3033.032000
13.227,2.000000,249.000000,6533.000000,9987.645200,3033.032000
13.876,2.000000,249.000000,6533.000000,9987.645200,-117.724000
13.967,2.000000,249.000000,6533.000000,-15022.178800,-117.724000
14.010,251.000000,249.000000,6533.000000,-15022.178800,-117.724000
14.040,251.000000,133.000000,6533.000000,-15022.178800,-117.724000
14.067,251.000000,133.000000,5889.800000,-15022.178800,-117.724000
15.079,251.000000,133.000000,5889.800000,-15022.178800,2807.978000
15.131,251.000000,133.000000,5889.800000,393913.560200,2807.978000
15.157,117.000000,133.000000,5889.800000,393913.560200,2807.978000
15.182,117.000000,101.000000,5889.800000,393913.560200,2807.978000
15.209,117.000000,101.000000,1439.300000,393913.560200,2807.978000
15.866,117.000000,101.000000,1439.300000,393913.560200,1007.546000
15.967,117.000000,101.000000,1439.300000,-292890.826200,1007.546000
15.994,168.000000,101.000000,1439.300000,-292890.826200,1007.546000
16.022,168.000000,182.000000,1439.300000,-292890.826200,1007.546000
16.050,168.000000,182.000000,1332.500000,-292890.826200,1007.546000
16.853,168.000000,182.000000,1332.500000,-292890.826200,1007.546000
17.130,168.000000,182.000000,1332.500000,18441.439800,1007.546000
17.155,5.000000,182.000000,1332.500000,18441.439800,1007.546000
17.179,5.000000,126.000000,1332.500000,18441.439800,1007.546000
17.204,5.000000,126.000000,6358.300000,18441.439800,1007.546000
17.857,5.000000,126.000000,6358.300000,18441.439800,1157.582000
17.961,5.000000,126.000000,6358.300000,-179318.832000,1157.582000
18.006,202.000000,126.000000,6358.300000,-179318.832000,1157.582000
18.032,202.000000,143.000000,6358.300000,-179318.832000,1157.582000
18.058,202.000000,143.000000,385.600000,-179318.832000,1157.582000
18.854,202.000000,143.000000,385.600000,-179318.832000,332.384000
18.944,202.000000,143.000000,385.600000,104261.943600,332.384000
18.974,31.000000,143.000000,385.600000,104261.943600,332.384000
19.002,31.000000,18.000000,385.600000,104261.943600,332.384000
19.030,31.000000,18.000000,3637.400000,104261.943600,332.384000
19.855,31.000000,18.000000,3637.400000,104261.943600,3108.050000
19.933,31.000000,18.000000,3637.400000,67685.122200,3108.050000
19.959,20.000000,18.000000,3637.400000,67685.122200,3108.050000
19.987,20.000000,43.000000,3637.400000,67685.122200,3108.050000
20.015,20.000000,43.000000,6324.300000,67685.122200,3108.050000
21.076,20.000000,43.000000,6324.300000,67685.122200,1832.744000
21.110,20.000000,43.000000,6324.300000,199667.009800,1832.744000
21.137,59.000000,43.000000,6324.300000,199667.009800,1832.744000
21.171,59.000000,129.000000,6324.300000,199667.009800,1832.744000
21.204,59.000000,129.000000,2516.100000,199667.009800,1832.744000
21.855,59.000000,129.000000,2516.100000,199667.009800,2507.906000
21.906,59.000000,129.000000,2516.100000,-285622.707400,2507.906000
21.957,170.000000,129.000000,2516.100000,-285622.707400,2507.906000
22.005,170.000000,224.000000,2516.100000,-285622.707400,2507.906000
22.035,170.000000,224.000000,4697.500000,-285622.707400,2507.906000
22.853,170.000000,224.000000,4697.500000,-285622.707400,1832.744000
22.905,170.000000,224.000000,4697.500000,172790.634400,1832.744000
22.935,51.000000,224.000000,4697.500000,172790.634400,1832.744000
22.964,51.000000,126.000000,4697.500000,172790.634400,1832.744000
22.993,51.000000,126.000000,5762.000000,172790.634400,1832.744000
23.860,51.000000,126.000000,5762.000000,172790.634400,1532.672000
23.921,51.000000,126.000000,5762.000000,-230477.192200,1532.672000
23.971,187.000000,126.000000,5762.000000,-230477.192200,1532.672000
24.000,187.000000,79.000000,5762.000000,-230477.192200,1532.672000
24.031,187.000000,79.000000,6459.900000,-230477.192200,1532.672000
24.870,187.000000,79.000000,6459.900000,-230477.192200,1832.744000
24.995,187.000000,79.000000,6459.900000,37640.211000,1832.744000
25.026,11.000000,79.000000,6459.900000,37640.211000,1832.744000
25.056,11.000000,55.000000,6459.900000,37640.211000,1832.744000
25.087,11.000000,55.000000,4719.900000,37640.211000,1832.744000
25.860,11.000000,55.000000,4719.900000,37640.211000,2958.014000
25.966,11.000000,55.000000,4719.900000,-26524.135000,2958.014000
26.016,248.000000,55.000000,4719.900000,-26524.135000,2958.014000
26.046,248.000000,24.000000,4719.900000,-26524.135000,2958.014000
26.076,248.000000,24.000000,2418.900000,-26524.135000,2958.014000
27.081,248.000000,24.000000,2418.900000,-26524.135000,2582.924000
27.123,248.000000,24.000000,2418.900000,-348719.849400,2582.924000
27.152,152.000000,24.000000,2418.900000,-348719.849400,2582.924000
27.182,152.000000,18.000000,2418.900000,-348719.849400,2582.924000
27.212,152.000000,18.000000,5156.900000,-348719.849400,2582.924000
27.863,152.000000,18.000000,5156.900000,-348719.849400,2207.834000
27.977,152.000000,18.000000,5156.900000,-226950.084400,2207.834000
28.006,188.000000,18.000000,5156.900000,-226950.084400,2207.834000
28.035,188.000000,93.000000,5156.900000,-226950.084400,2207.834000
28.064,188.000000,93.000000,541.800000,-226950.084400,2207.834000
28.854,188.000000,93.000000,541.800000,-226950.084400,107.330000
28.954,188.000000,93.000000,541.800000,-280456.799400,107.330000
29.027,172.000000,93.000000,541.800000,-280456.799400,107.330000
29.055,172.000000,106.000000,541.800000,-280456.799400,107.330000
29.083,172.000000,106.000000,5533.100000,-280456.799400,107.330000
29.860,172.000000,106.000000,5533.100000,-280456.799400,3258.086000
30.140,172.000000,106.000000,5533.100000,-219610.461800,3258.086000
30.165,190.000000,106.000000,5533.100000,-219610.461800,3258.086000
30.194,190.000000,141.000000,5533.100000,-219610.461800,3258.086000
30.222,190.000000,141.000000,337.100000,-219610.461800,3258.086000
30.866,190.000000,141.000000,337.100000,-219610.461800,2958.014000
30.964,190.000000,141.000000,337.100000,184542.276400,2958.014000
30.993,54.000000,141.000000,337.100000,184542.276400,2958.014000
31.043,54.000000,255.000000,337.100000,184542.276400,2958.014000
31.069,54.000000,255.000000,3003.800000,184542.276400,2958.014000
31.861,54.000000,255.000000,3003.800000,184542.276400,107.330000
32.157,54.000000,255.000000,3003.800000,266495.447200,107.330000
32.203,79.000000,255.000000,3003.800000,266495.447200,107.330000
32.231,79.000000,107.000000,3003.800000,266495.447200,107.330000
32.257,79.000000,107.000000,6482.000000,266495.447200,107.330000
